round,client_id,test_acc,test_loss,trust_score,is_malicious_detected,grad_norm,param_divergence,cosine_similarity,performance_variance,label_flip_score,predicted_trust,dp_epsilon,aggregation_method
14,1,1.0,0.11774241620242311,0.9996353597878305,False,2.037803888320923,0.0,computed,computed,computed,0.25538634915656766,0.0,median
14,12,1.0,0.11774241620242311,0.9280972652846278,False,2.037803888320923,0.10153819322586059,computed,computed,computed,0.28616955292561086,0.0,median
14,10,1.0,0.11774241620242311,0.993494399090838,False,2.037803888320923,0.0,computed,computed,computed,0.2606835887758779,0.0,median
14,7,1.0,0.11774241620242311,0.9548593849217626,False,2.037803888320923,0.06005279223124186,computed,computed,computed,0.2644052828118229,0.0,median
14,0,1.0,0.11774241620242311,0.9998272410509383,False,2.037803888320923,0.0,computed,computed,computed,0.2547800273174872,0.0,median
14,8,1.0,0.11774241620242311,0.8481789171263061,False,2.037803888320923,0.0,computed,computed,computed,0.17946593607911634,0.0,median
14,13,1.0,0.11774241620242311,0.9999919216566144,False,2.037803888320923,0.0,computed,computed,computed,0.25538634915656766,0.0,median
14,6,1.0,0.11774241620242311,0.9864972948156385,False,2.037803888320923,0.0,computed,computed,computed,0.25538634915656766,0.0,median
14,17,1.0,0.11774241620242311,0.9999994526441812,False,2.037803888320923,0.0,computed,computed,computed,0.25538634915656766,0.0,median
14,16,1.0,0.11774241620242311,0.9763228017797114,False,2.037803888320923,0.003150324026743571,computed,computed,computed,0.24619115283477,0.0,median
15,14,1.0,0.11077428303435947,0.9983177538541141,False,0.9425066709518433,0.0,computed,computed,computed,0.14232584243855168,0.0,median
15,16,1.0,0.11077428303435947,0.9124878044538709,False,0.9425066709518433,0.11487005154291789,computed,computed,computed,0.15784066472489233,0.0,median
15,19,1.0,0.11077428303435947,0.8499959934637393,False,0.9425066709518433,0.0,computed,computed,computed,0.14232584243855168,0.0,median
15,13,1.0,0.11077428303435947,0.9999975764969843,False,0.9425066709518433,0.0,computed,computed,computed,0.14232584243855168,0.0,median
15,4,1.0,0.11077428303435947,0.9981896345582645,False,0.9425066709518433,0.0025861746817059214,computed,computed,computed,0.14232584243855168,0.0,median
15,12,1.0,0.11077428303435947,0.9784291795853883,False,0.9425066709518433,0.0,computed,computed,computed,0.13578067422015613,0.0,median
15,5,1.0,0.11077428303435947,0.9474034114495182,False,0.9425066709518433,0.06014984846115112,computed,computed,computed,0.1397758588545377,0.0,median
15,7,1.0,0.11077428303435947,0.9218615578693867,False,0.9425066709518433,0.09228036801020305,computed,computed,computed,0.1620593547968618,0.0,median
15,10,1.0,0.11077428303435947,0.9743461472889476,False,0.9425066709518433,0.033860246340433754,computed,computed,computed,0.12589354170795755,0.0,median
15,1,1.0,0.11077428303435947,0.9998906079363491,False,0.9425066709518433,0.0,computed,computed,computed,0.14232584243855168,0.0,median
15,0,1.0,0.11077428303435947,0.9999481723152814,False,0.9425066709518433,0.0,computed,computed,computed,0.14232584243855168,0.0,median
15,15,1.0,0.11077428303435947,0.9999983010503882,False,0.9425066709518433,0.0,computed,computed,computed,0.14232584243855168,0.0,median
15,3,1.0,0.11077428303435947,0.8285473076441119,False,0.9425066709518433,0.18084795475006102,computed,computed,computed,0.07978628309214342,0.0,median
15,8,1.0,0.11077428303435947,0.9265691361694877,False,0.9425066709518433,0.039835055669148765,computed,computed,computed,0.18071961402269135,0.0,median
15,18,1.0,0.11077428303435947,0.9864997779857867,False,0.9425066709518433,0.0,computed,computed,computed,0.14232584243855168,0.0,median
16,6,1.0,0.10374291103436595,0.9959491884446915,False,0.9495230317115784,0.0,computed,computed,computed,0.12542187089493298,0.0,median
16,11,1.0,0.10374291103436595,0.9630561201014614,False,0.9495230317115784,0.020445724328358967,computed,computed,computed,0.12367257532601586,0.0,median
16,4,1.0,0.10374291103436595,0.9994568903674793,False,0.9495230317115784,0.0,computed,computed,computed,0.13480403535510274,0.0,median
16,1,1.0,0.10374291103436595,0.9999671823809047,False,0.9495230317115784,0.0,computed,computed,computed,0.12542187089493298,0.0,median
16,18,1.0,0.10374291103436595,0.995949933395736,False,0.9495230317115784,0.0,computed,computed,computed,0.12542187089493298,0.0,median
16,9,1.0,0.10374291103436595,0.9999999616554295,False,0.9495230317115784,0.0,computed,computed,computed,0.12542187089493298,0.0,median
16,14,1.0,0.10374291103436595,0.9994953261562343,False,0.9495230317115784,0.0,computed,computed,computed,0.11992645528441541,0.0,median
16,13,1.0,0.10374291103436595,0.9999992729490952,False,0.9495230317115784,0.0,computed,computed,computed,0.12542187089493298,0.0,median
16,10,1.0,0.10374291103436595,0.9807237365772532,False,0.9495230317115784,0.016543010870615642,computed,computed,computed,0.10179751041819358,0.0,median
16,0,1.0,0.10374291103436595,0.9999844516945844,False,0.9495230317115784,0.0,computed,computed,computed,0.12542187089493298,0.0,median
16,12,1.0,0.10374291103436595,0.9623683323450052,False,0.9495230317115784,0.044514887900873185,computed,computed,computed,0.14494979595021948,0.0,median
16,5,1.0,0.10374291103436595,0.9053830708210248,False,0.9495230317115784,0.11262564659118651,computed,computed,computed,0.15824327783934578,0.0,median
16,7,1.0,0.10374291103436595,0.9570235993588782,False,0.9495230317115784,0.027906954288482666,computed,computed,computed,0.15425701671347444,0.0,median
16,3,1.0,0.10374291103436595,0.827488445840134,False,0.9495230317115784,0.17296535207585642,computed,computed,computed,0.1348343422140402,0.0,median
16,17,1.0,0.10374291103436595,0.9999998357932542,False,0.9495230317115784,0.0,computed,computed,computed,0.12542187089493298,0.0,median
17,14,1.0,0.10697839016432123,0.9998485978468703,False,0.9222894310951233,0.0,computed,computed,computed,0.14436511390142373,0.0,median
17,7,1.0,0.10697839016432123,0.9387235180375422,False,0.9222894310951233,0.06911937395731609,computed,computed,computed,0.14801086255289944,0.0,median
17,12,1.0,0.10697839016432123,0.8360812571392888,False,0.9222894310951233,0.21804177509173228,computed,computed,computed,0.1708887901435453,0.0,median
17,6,1.0,0.10697839016432123,0.9987847565334074,False,0.9222894310951233,0.0,computed,computed,computed,0.14801910492512318,0.0,median
17,11,1.0,0.10697839016432123,0.9889168360304383,False,0.9222894310951233,0.0,computed,computed,computed,0.15315838128282175,0.0,median
17,4,1.0,0.10697839016432123,0.9998370671102437,False,0.9222894310951233,0.0,computed,computed,computed,0.14801910492512318,0.0,median
17,16,1.0,0.10697839016432123,0.9528070686940256,False,0.9222894310951233,0.029913246631622314,computed,computed,computed,0.16259081884356472,0.0,median
17,9,1.0,0.10697839016432123,0.9999999884966289,False,0.9222894310951233,0.0,computed,computed,computed,0.14801910492512318,0.0,median
17,10,1.0,0.10697839016432123,0.7934520281195173,False,0.9222894310951233,0.07665218909581502,computed,computed,computed,0.14751132772431838,0.0,median
17,0,1.0,0.10697839016432123,0.9999953355083753,False,0.9222894310951233,0.0,computed,computed,computed,0.14801910492512318,0.0,median
17,3,1.0,0.10697839016432123,0.8642919920688431,False,0.9222894310951233,0.11993505954742431,computed,computed,computed,0.1969216462161469,0.0,median
17,8,1.0,0.10697839016432123,0.9779707408508462,False,0.9222894310951233,0.0,computed,computed,computed,0.14801910492512318,0.0,median
17,18,1.0,0.10697839016432123,0.9987849800187207,False,0.9222894310951233,0.0,computed,computed,computed,0.14801910492512318,0.0,median
17,5,1.0,0.10697839016432123,0.8672730426341619,False,0.9222894310951233,0.1490598265887793,computed,computed,computed,0.15727806753095,0.0,median
17,19,1.0,0.10697839016432123,0.9549987980391217,False,0.9222894310951233,0.0,computed,computed,computed,0.14801910492512318,0.0,median
18,7,1.0,0.08275191425627618,0.9745150070141984,False,1.2424001693725586,0.010145783424377441,computed,computed,computed,0.2797467079184871,0.0,median
18,3,1.0,0.08275191425627618,0.911104902708696,False,1.2424001693725586,0.0688324213027954,computed,computed,computed,0.2890981835421537,0.0,median
18,4,1.0,0.08275191425627618,0.9999511201330731,False,1.2424001693725586,0.0,computed,computed,computed,0.27048900781984886,0.0,median
18,18,1.0,0.08275191425627618,0.9996354940056162,False,1.2424001693725586,0.0,computed,computed,computed,0.264750508573746,0.0,median
18,1,1.0,0.08275191425627618,0.9999901547142713,False,1.2424001693725586,0.0,computed,computed,computed,0.264750508573746,0.0,median
18,12,1.0,0.08275191425627618,0.9508243771417866,False,1.2424001693725586,0.0,computed,computed,computed,0.3705583938023229,0.0,median
18,8,1.0,0.08275191425627618,0.9933912222552539,False,1.2424001693725586,0.0,computed,computed,computed,0.24928821935321957,0.0,median
18,9,1.0,0.08275191425627618,0.9999999965489885,False,1.2424001693725586,0.0,computed,computed,computed,0.264750508573746,0.0,median
18,14,1.0,0.08275191425627618,0.999954579354061,False,1.2424001693725586,0.0,computed,computed,computed,0.264750508573746,0.0,median
18,17,1.0,0.08275191425627618,0.9999999507379762,False,1.2424001693725586,0.0,computed,computed,computed,0.264750508573746,0.0,median
18,19,1.0,0.08275191425627618,0.9864996394117365,False,1.2424001693725586,0.0,computed,computed,computed,0.264750508573746,0.0,median
18,13,1.0,0.08275191425627618,0.9999997818847285,False,1.2424001693725586,0.0,computed,computed,computed,0.264750508573746,0.0,median
18,6,1.0,0.08275191425627618,0.9996354269600222,False,1.2424001693725586,0.0,computed,computed,computed,0.264750508573746,0.0,median
18,5,1.0,0.08275191425627618,0.9179099172458149,False,1.2424001693725586,0.06038856506347656,computed,computed,computed,0.266896789183253,0.0,median
18,2,1.0,0.08275191425627618,0.9984133778371986,False,1.2424001693725586,0.0,computed,computed,computed,0.25916098299447393,0.0,median
19,8,1.0,0.08826699292213981,0.8052107397209081,False,3.3271052837371826,0.27543803850809734,computed,computed,computed,0.362686428573475,0.0,median
19,7,1.0,0.08826699292213981,0.9684989795245043,False,3.3271052837371826,0.03407931797107883,computed,computed,computed,0.34318664784175357,0.0,median
19,1,1.0,0.08826699292213981,0.9999970464142813,False,3.3271052837371826,0.0,computed,computed,computed,0.31584493596972046,0.0,median
19,6,1.0,0.08826699292213981,0.9998906280880067,False,3.3271052837371826,0.0,computed,computed,computed,0.31584493596972046,0.0,median
19,9,1.0,0.08826699292213981,0.9999999989646965,False,3.3271052837371826,0.0,computed,computed,computed,0.31584493596972046,0.0,median
19,10,1.0,0.08826699292213981,0.9380356084358552,False,3.3271052837371826,0.0,computed,computed,computed,0.3058350334076017,0.0,median
19,11,1.0,0.08826699292213981,0.8474711729819941,False,3.3271052837371826,0.21314839689591047,computed,computed,computed,0.3460227283702116,0.0,median
19,19,1.0,0.08826699292213981,0.9959498918235209,False,3.3271052837371826,0.0,computed,computed,computed,0.31584493596972046,0.0,median
19,13,1.0,0.08826699292213981,0.9999999345654185,False,3.3271052837371826,0.0,computed,computed,computed,0.31584493596972046,0.0,median
19,5,1.0,0.08826699292213981,0.8857034344967487,False,3.3271052837371826,0.12809934382427957,computed,computed,computed,0.36690223596289995,0.0,median
19,17,1.0,0.08826699292213981,0.9999999852213928,False,3.3271052837371826,0.0,computed,computed,computed,0.31584493596972046,0.0,median
19,12,1.0,0.08826699292213981,0.757747313142536,True,3.3271052837371826,0.325,computed,computed,computed,0.35396524373474575,0.0,median
19,18,1.0,0.08826699292213981,0.9998906482016848,False,3.3271052837371826,0.0,computed,computed,computed,0.31584493596972046,0.0,median
19,16,1.0,0.08826699292213981,0.9185394407195844,False,3.3271052837371826,0.096146685555176,computed,computed,computed,0.3672456038956454,0.0,median
19,3,1.0,0.08826699292213981,0.8784169959279398,False,3.3271052837371826,0.13559210697809856,computed,computed,computed,0.3449094476269305,0.0,median
20,17,1.0,0.09585570754785751,0.9999999955664178,False,0.5898916125297546,0.0,computed,computed,computed,0.148442452465313,0.0,median
20,4,1.0,0.09585570754785751,0.9999853360399218,False,0.5898916125297546,0.0,computed,computed,computed,0.158421385968803,0.0,median
20,3,1.0,0.09585570754785751,0.9110461050446579,False,0.5898916125297546,0.07496999104817709,computed,computed,computed,0.15800288395512285,0.0,median
20,10,1.0,0.09585570754785751,0.9551240328267769,False,0.5898916125297546,0.0375523567199707,computed,computed,computed,0.16010276126680761,0.0,median
20,6,1.0,0.09585570754785751,0.9997256641972452,False,0.5898916125297546,0.0003450346130811799,computed,computed,computed,0.148442452465313,0.0,median
20,13,1.0,0.09585570754785751,0.9999999803696256,False,0.5898916125297546,0.0,computed,computed,computed,0.148442452465313,0.0,median
20,14,1.0,0.09585570754785751,0.9999863738062182,False,0.5898916125297546,0.0,computed,computed,computed,0.148442452465313,0.0,median
20,11,1.0,0.09585570754785751,0.7580112814277069,False,0.5898916125297546,0.280328672095559,computed,computed,computed,0.1954533359180992,0.0,median
20,7,1.0,0.09585570754785751,0.9851454506141739,False,0.5898916125297546,0.007720347490253354,computed,computed,computed,0.15092118272078622,0.0,median
20,16,1.0,0.09585570754785751,0.9755618322158752,False,0.5898916125297546,0.0,computed,computed,computed,0.15864014898416243,0.0,median
20,12,1.0,0.09585570754785751,0.8537284813604904,False,0.5898916125297546,0.10513673226038615,computed,computed,computed,0.1691793602575828,0.0,median
20,5,1.0,0.09585570754785751,0.8328555151745123,False,0.5898916125297546,0.0,computed,computed,computed,0.1669627879843408,0.0,median
20,9,1.0,0.09585570754785751,0.9999999996894089,False,0.5898916125297546,0.0,computed,computed,computed,0.148442452465313,0.0,median
20,8,1.0,0.09585570754785751,0.7412884941674743,False,0.5898916125297546,0.28610675392685436,computed,computed,computed,0.16291198970005563,0.0,median
20,1,1.0,0.09585570754785751,0.9999991139242843,False,0.5898916125297546,0.0,computed,computed,computed,0.148442452465313,0.0,median
21,13,1.0,0.09009079944976528,0.9999999941108877,False,1.7449713945388794,0.0,computed,computed,computed,0.061186247593805414,0.0,median
21,14,1.0,0.09009079944976528,0.9999959121418653,False,1.7449713945388794,0.0,computed,computed,computed,0.061186247593805414,0.0,median
21,15,1.0,0.09009079944976528,0.9983582578954453,False,1.7449713945388794,0.002344617742387389,computed,computed,computed,0.057852914260472094,0.0,median
21,17,1.0,0.09009079944976528,0.9999999986699253,False,1.7449713945388794,0.0,computed,computed,computed,0.061186247593805414,0.0,median
21,3,1.0,0.09009079944976528,0.915487227067622,False,1.7449713945388794,0.08260943492253621,computed,computed,computed,0.09476430250391335,0.0,median
21,4,1.0,0.09009079944976528,0.9999956008119765,False,1.7449713945388794,0.0,computed,computed,computed,0.061186247593805414,0.0,median
21,18,1.0,0.09009079944976528,0.9999671944605054,False,1.7449713945388794,0.0,computed,computed,computed,0.061186247593805414,0.0,median
21,19,1.0,0.09009079944976528,0.9987849675470561,False,1.7449713945388794,0.0,computed,computed,computed,0.061186247593805414,0.0,median
21,2,1.0,0.09009079944976528,0.9995240133511596,False,1.7449713945388794,0.0,computed,computed,computed,0.0798583370771505,0.0,median
21,11,1.0,0.09009079944976528,0.9232935775367105,False,1.7449713945388794,0.005871152702287974,computed,computed,computed,0.1339014956122231,0.0,median
21,12,1.0,0.09009079944976528,0.9153138499405258,False,1.7449713945388794,0.05829242066803055,computed,computed,computed,0.1419663860561703,0.0,median
21,9,1.0,0.09009079944976528,0.9999999999068225,False,1.7449713945388794,0.0,computed,computed,computed,0.061186247593805414,0.0,median
21,6,1.0,0.09009079944976528,0.9999176992591735,False,1.7449713945388794,0.0,computed,computed,computed,0.061186247593805414,0.0,median
21,5,1.0,0.09009079944976528,0.8249283272761768,False,1.7449713945388794,0.0,computed,computed,computed,0.1499857292247642,0.0,median
21,10,1.0,0.09009079944976528,0.986537209848033,False,1.7449713945388794,0.0,computed,computed,computed,0.09753870685389865,0.0,median
22,4,1.0,0.08371251293266677,0.999998680243593,False,1.1345782279968262,0.0,computed,computed,computed,0.03613601196376758,0.0,median
22,19,1.0,0.08371251293266677,0.9996354902641168,False,1.1345782279968262,0.0,computed,computed,computed,0.03613601196376758,0.0,median
22,8,1.0,0.08371251293266677,0.8254097347749513,False,1.1345782279968262,0.13853830496470135,computed,computed,computed,0.09696422514650554,0.0,median
22,17,1.0,0.08371251293266677,0.8499999998004888,False,1.1345782279968262,0.0,computed,computed,computed,0.03613601196376758,0.0,median
22,18,1.0,0.08371251293266677,0.8499950791690758,False,1.1345782279968262,0.0,computed,computed,computed,0.03613601196376758,0.0,median
22,5,1.0,0.08371251293266677,0.9339626542351245,False,1.1345782279968262,0.019308348496754963,computed,computed,computed,0.13584066312743492,0.0,median
22,10,1.0,0.08371251293266677,0.9884446775017579,False,1.1345782279968262,0.010737836360931396,computed,computed,computed,0.07678776497891833,0.0,median
22,16,1.0,0.08371251293266677,0.9446216667174765,False,1.1345782279968262,0.06863840421040852,computed,computed,computed,0.13941145614248732,0.0,median
22,9,1.0,0.08371251293266677,0.9999999999720467,False,1.1345782279968262,0.0,computed,computed,computed,0.03613601196376758,0.0,median
22,1,1.0,0.08371251293266677,0.9999997341772853,False,1.1345782279968262,0.0,computed,computed,computed,0.03613601196376758,0.0,median
22,6,1.0,0.08371251293266677,0.999975309777752,False,1.1345782279968262,0.0,computed,computed,computed,0.027609671391632794,0.0,median
22,2,1.0,0.08371251293266677,0.9998572040053478,False,1.1345782279968262,0.0,computed,computed,computed,0.06428079567353003,0.0,median
22,11,1.0,0.08371251293266677,0.8901112964808793,False,1.1345782279968262,0.12410968111447682,computed,computed,computed,0.07408432835945968,0.0,median
22,14,1.0,0.08371251293266677,0.9999987736425595,False,1.1345782279968262,0.0,computed,computed,computed,0.03613601196376758,0.0,median
22,13,1.0,0.08371251293266677,0.9999999982332662,False,1.1345782279968262,0.0,computed,computed,computed,0.03613601196376758,0.0,median
23,2,1.0,0.08590114203291316,0.9999571612016043,False,2.0317437648773193,0.0,computed,computed,computed,0.15745534186770324,0.0,median
23,13,1.0,0.08590114203291316,0.9999999994699798,False,2.0317437648773193,0.0,computed,computed,computed,0.15745534186770324,0.0,median
23,1,1.0,0.08590114203291316,0.9999999202531855,False,2.0317437648773193,0.0,computed,computed,computed,0.15745534186770324,0.0,median
23,19,1.0,0.08590114203291316,0.999890647079235,False,2.0317437648773193,0.0,computed,computed,computed,0.15745534186770324,0.0,median
23,8,1.0,0.08590114203291316,0.8882019147860976,False,2.0317437648773193,0.08488715092341105,computed,computed,computed,0.1232934011679098,0.0,median
23,15,1.0,0.08590114203291316,0.9995074773686335,False,2.0317437648773193,0.0,computed,computed,computed,0.1582048052043896,0.0,median
23,3,1.0,0.08590114203291316,0.8923768356951132,False,2.0317437648773193,0.11752761775024777,computed,computed,computed,0.16114637981188878,0.0,median
23,6,1.0,0.08590114203291316,0.9999925929333255,False,2.0317437648773193,0.0,computed,computed,computed,0.16078867520103657,0.0,median
23,18,1.0,0.08590114203291316,0.9549985237507227,False,2.0317437648773193,0.0,computed,computed,computed,0.15745534186770324,0.0,median
23,12,1.0,0.08590114203291316,0.9454587668462477,False,2.0317437648773193,0.04162198305130005,computed,computed,computed,0.11749457068633273,0.0,median
23,7,1.0,0.08590114203291316,0.9578403912928539,False,2.0317437648773193,0.053861776987711586,computed,computed,computed,0.15521719736766626,0.0,median
23,0,1.0,0.08590114203291316,0.9999986006525126,False,2.0317437648773193,0.0,computed,computed,computed,0.15745534186770324,0.0,median
23,4,1.0,0.08590114203291316,0.9999996040730779,False,2.0317437648773193,0.0,computed,computed,computed,0.15745534186770324,0.0,median
23,11,1.0,0.08590114203291316,0.8960660047648306,False,2.0317437648773193,0.10138197739919026,computed,computed,computed,0.1309011384083884,0.0,median
23,10,1.0,0.08590114203291316,0.9946816836326837,False,2.0317437648773193,0.0026453137397766113,computed,computed,computed,0.16430017388859638,0.0,median
24,3,1.0,0.07942139073217032,0.9179034716540193,False,3.2567732334136963,0.07115654150644939,computed,computed,computed,0.04772974939453853,0.0,median
24,14,1.0,0.07942139073217032,0.9999996320927678,False,3.2567732334136963,0.0,computed,computed,computed,0.04463360453289336,0.0,median
24,13,1.0,0.07942139073217032,0.9999999998409939,False,3.2567732334136963,0.0,computed,computed,computed,0.04463360453289336,0.0,median
24,5,1.0,0.07942139073217032,0.8341508545888112,False,3.2567732334136963,0.20862563097389458,computed,computed,computed,0.06210358433565257,0.0,median
24,8,1.0,0.07942139073217032,0.8706091483112565,False,3.2567732334136963,0.13693060874938964,computed,computed,computed,0.06270245055771417,0.0,median
24,10,1.0,0.07942139073217032,0.9538629732885813,False,3.2567732334136963,0.06363075971603394,computed,computed,computed,0.04772974939453853,0.0,median
24,4,1.0,0.07942139073217032,0.9999998812219233,False,3.2567732334136963,0.0,computed,computed,computed,0.04463360453289336,0.0,median
24,17,1.0,0.07942139073217032,0.9549999999401466,False,3.2567732334136963,0.0,computed,computed,computed,0.04463360453289336,0.0,median
24,6,1.0,0.07942139073217032,0.9999977778799976,False,3.2567732334136963,0.0,computed,computed,computed,0.04463360453289336,0.0,median
24,16,1.0,0.07942139073217032,0.8941923993319205,False,3.2567732334136963,0.12742014383331762,computed,computed,computed,0.06262109084236873,0.0,median
24,18,1.0,0.07942139073217032,0.9864995571252168,False,3.2567732334136963,0.0,computed,computed,computed,0.04463360453289336,0.0,median
24,0,1.0,0.07942139073217032,0.9999995801957537,False,3.2567732334136963,0.0,computed,computed,computed,0.04463360453289336,0.0,median
24,19,1.0,0.07942139073217032,0.9999671941237704,False,3.2567732334136963,0.0,computed,computed,computed,0.04463360453289336,0.0,median
24,9,1.0,0.07942139073217032,0.9999999999916139,False,3.2567732334136963,0.0,computed,computed,computed,0.04463360453289336,0.0,median
24,11,1.0,0.07942139073217032,0.8955080294803168,False,3.2567732334136963,0.10473110278447469,computed,computed,computed,0.05086199279525987,0.0,median
25,18,1.0,0.07925859950842529,0.995949867137565,False,0.8368183374404907,0.0,computed,computed,computed,0.0,0.0,median
25,15,1.0,0.07925859950842529,0.9998522432105901,False,0.8368183374404907,0.0,computed,computed,computed,0.0,0.0,median
25,3,1.0,0.07925859950842529,0.9714400158321941,False,0.8368183374404907,0.005615750948588054,computed,computed,computed,0.0,0.0,median
25,2,1.0,0.07925859950842529,0.9999871483604812,False,0.8368183374404907,0.0,computed,computed,computed,0.0,0.0,median
25,12,1.0,0.07925859950842529,0.8909213891710007,False,0.8368183374404907,0.13245177268981934,computed,computed,computed,0.017837602747811213,0.0,median
25,6,1.0,0.07925859950842529,0.9999993333639992,False,0.8368183374404907,0.0,computed,computed,computed,0.0,0.0,median
25,9,1.0,0.07925859950842529,0.9999999999974841,False,0.8368183374404907,0.0,computed,computed,computed,0.0,0.0,median
25,10,1.0,0.07925859950842529,0.9756798847913721,False,0.8368183374404907,0.014970010278860121,computed,computed,computed,0.008918801373905607,0.0,median
25,16,1.0,0.07925859950842529,0.9155123537030795,False,0.8368183374404907,0.07535052299499512,computed,computed,computed,0.008918801373905607,0.0,median
25,4,1.0,0.07925859950842529,0.9999999643665769,False,0.8368183374404907,0.0,computed,computed,computed,0.0,0.0,median
25,7,1.0,0.07925859950842529,0.8498628538427485,False,0.8368183374404907,0.1964132336358679,computed,computed,computed,0.026756404121716818,0.0,median
25,19,1.0,0.07925859950842529,0.8499950791185655,False,0.8368183374404907,0.0,computed,computed,computed,0.0,0.0,median
25,5,1.0,0.07925859950842529,0.9389572115266118,False,0.8368183374404907,0.016125778357187908,computed,computed,computed,0.008918801373905607,0.0,median
25,13,1.0,0.07925859950842529,0.9999999999522982,False,0.8368183374404907,0.0,computed,computed,computed,0.0,0.0,median
25,1,1.0,0.07925859950842529,0.9999999760759556,False,0.8368183374404907,0.0,computed,computed,computed,0.0,0.0,median
26,5,1.0,0.09010033049786878,0.9408240647571422,False,0.8573400378227234,0.0583758552869161,computed,computed,computed,0.003333333333333333,0.0,median
26,7,1.0,0.09010033049786878,0.851624325958224,False,0.8573400378227234,0.14762075742085776,computed,computed,computed,0.01958333333333333,0.0,median
26,1,1.0,0.09010033049786878,0.9999999928227866,False,0.8573400378227234,0.0,computed,computed,computed,0.0,0.0,median
26,2,1.0,0.09010033049786878,0.9999961445081442,False,0.8573400378227234,0.0,computed,computed,computed,0.0,0.0,median
26,8,1.0,0.09010033049786878,0.9436827444933769,False,0.8573400378227234,0.025,computed,computed,computed,0.0,0.0,median
26,16,1.0,0.09010033049786878,0.9256429743343684,False,0.8573400378227234,0.07001533110936482,computed,computed,computed,0.003333333333333333,0.0,median
26,12,1.0,0.09010033049786878,0.9672764167513002,False,0.8573400378227234,0.0,computed,computed,computed,0.0,0.0,median
26,6,1.0,0.09010033049786878,0.9999998000091996,False,0.8573400378227234,0.0,computed,computed,computed,0.0,0.0,median
26,19,1.0,0.09010033049786878,0.8274992618677848,False,0.8573400378227234,0.0,computed,computed,computed,0.0,0.0,median
26,10,1.0,0.09010033049786878,0.9927039654374116,False,0.8573400378227234,0.0,computed,computed,computed,0.0,0.0,median
26,9,1.0,0.09010033049786878,0.9999999999992452,False,0.8573400378227234,0.0,computed,computed,computed,0.0,0.0,median
26,14,1.0,0.09010033049786878,0.9999998896278303,False,0.8573400378227234,0.0,computed,computed,computed,0.0,0.0,median
26,3,1.0,0.09010033049786878,0.8733883595266763,False,0.8573400378227234,0.16863377888997397,computed,computed,computed,0.0,0.0,median
26,0,1.0,0.09010033049786878,0.9999998740587261,False,0.8573400378227234,0.0,computed,computed,computed,0.0,0.0,median
26,17,1.0,0.09010033049786878,0.9864999999820439,False,0.8573400378227234,0.0,computed,computed,computed,0.0,0.0,median
27,10,1.0,0.0840463300672938,0.9978111896312234,False,1.0317533016204834,0.0,computed,computed,computed,0.0,0.0,median
27,5,1.0,0.0840463300672938,0.8727429529439878,False,1.0317533016204834,0.1564346664045069,computed,computed,computed,0.0,0.0,median
27,14,1.0,0.0840463300672938,0.999999966888349,False,1.0317533016204834,0.0,computed,computed,computed,0.0,0.0,median
27,13,1.0,0.0840463300672938,0.9999999999856894,False,1.0317533016204834,0.0,computed,computed,computed,0.0,0.0,median
27,12,1.0,0.0840463300672938,0.9784821676808262,False,1.0317533016204834,0.016715367635091145,computed,computed,computed,0.0,0.0,median
27,17,1.0,0.0840463300672938,0.9959499999946131,False,1.0317533016204834,0.0,computed,computed,computed,0.0,0.0,median
27,6,1.0,0.0840463300672938,0.9999999400027598,False,1.0317533016204834,0.0,computed,computed,computed,0.0,0.0,median
27,8,1.0,0.0840463300672938,0.8929725423624988,False,1.0317533016204834,0.12876040140787762,computed,computed,computed,0.0,0.0,median
27,11,1.0,0.0840463300672938,0.945143901830774,False,1.0317533016204834,0.03358358144760132,computed,computed,computed,0.0,0.0,median
27,18,1.0,0.0840463300672938,0.9987849601412695,False,1.0317533016204834,0.0,computed,computed,computed,0.0,0.0,median
27,19,1.0,0.0840463300672938,0.9482497785603354,False,1.0317533016204834,0.0,computed,computed,computed,0.0,0.0,median
27,7,1.0,0.0840463300672938,0.9296282140554979,False,1.0317533016204834,0.03694154818852743,computed,computed,computed,0.0,0.0,median
27,0,1.0,0.0840463300672938,0.8499999811088088,False,1.0317533016204834,0.0,computed,computed,computed,0.0,0.0,median
27,15,1.0,0.0840463300672938,0.9999556729631769,False,1.0317533016204834,0.0,computed,computed,computed,0.0,0.0,median
27,2,1.0,0.0840463300672938,0.9999988433524432,False,1.0317533016204834,0.0,computed,computed,computed,0.0,0.0,median
28,5,1.0,0.07526021230704459,0.8978845761342288,False,4.1260504722595215,0.09134044249852498,computed,computed,computed,0.0,0.0,median
28,6,1.0,0.07526021230704459,0.9999999820008278,False,4.1260504722595215,0.0,computed,computed,computed,0.0,0.0,median
28,19,1.0,0.07526021230704459,0.9844749335681006,False,4.1260504722595215,0.0,computed,computed,computed,0.0,0.0,median
28,8,1.0,0.07526021230704459,0.8813785148214561,False,4.1260504722595215,0.12359035412470501,computed,computed,computed,0.0,0.0,median
28,3,1.0,0.07526021230704459,0.945192927990322,False,4.1260504722595215,0.02403368552525838,computed,computed,computed,0.0,0.0,median
28,14,1.0,0.07526021230704459,0.9999999900665046,False,4.1260504722595215,0.0,computed,computed,computed,0.0,0.0,median
28,1,1.0,0.07526021230704459,0.9999999978468359,False,4.1260504722595215,0.0,computed,computed,computed,0.0,0.0,median
